2025-10-05 15:20:10,766 | DEBUG | root | Реализация у Урсегов Василий Сергеевич ИП - Колягин: 'Реализация товаров и услуг Бе00-050410 от 04.10.2025 0:00:00' | номера=['Бе00-050410']
2025-10-05 15:20:10,766 | DEBUG | root | Реализация у Урсегов Василий Сергеевич ИП - Колягин: 'Реализация товаров и услуг Бе00-047723 от 20.09.2025 0:00:00' | номера=['Бе00-047723']
2025-10-05 15:20:10,767 | DEBUG | root | Реализация у Урсегов Василий Сергеевич ИП - Колягин: 'Реализация товаров и услуг Пп00-006619 от 20.09.2025 0:00:00' | номера=['Пп00-006619']
2025-10-05 15:20:10,767 | DEBUG | root | Реализация у Урсегов Василий Сергеевич ИП - Колягин: 'Реализация товаров и услуг Бе00-043710 от 30.08.2025 0:00:00' | номера=['Бе00-043710']
2025-10-05 15:20:10,767 | DEBUG | root | Финализирован: Урсегов Василий Сергеевич ИП - Колягин | сум=56583.73, проср=56583.73, дней=34, реализаций=5
2025-10-05 15:20:10,767 | DEBUG | root | Новый клиент: БУРГЕР РУС ООО - Колягин (Красный пр-кт, дом № 17) | всего=52946.4, проср=52946.4, дней=53
2025-10-05 15:20:10,767 | DEBUG | root | Реализация у БУРГЕР РУС ООО - Колягин (Красный пр-кт, дом № 17): 'Реализация товаров и услуг Бе00-046589 от 16.09.2025 0:00:00' | номера=['Бе00-046589']
2025-10-05 15:20:10,767 | DEBUG | root | Реализация у БУРГЕР РУС ООО - Колягин (Красный пр-кт, дом № 17): 'Реализация товаров и услуг Бе00-039985 от 13.08.2025 0:00:00' | номера=['Бе00-039985']
2025-10-05 15:20:10,767 | DEBUG | root | Реализация у БУРГЕР РУС ООО - Колягин (Красный пр-кт, дом № 17): 'Реализация товаров и услуг Бе00-049305 от 30.09.2025 0:00:00' | номера=['Бе00-049305']
2025-10-05 15:20:10,767 | DEBUG | root | Реализация у БУРГЕР РУС ООО - Колягин (Красный пр-кт, дом № 17): 'Реализация товаров и услуг Бе00-044353 от 03.09.2025 0:00:00' | номера=['Бе00-044353']
2025-10-05 15:20:10,767 | DEBUG | root | Реализация у БУРГЕР РУС ООО - Колягин (Красный пр-кт, дом № 17): 'Реализация товаров и услуг Бе00-042883 от 27.08.2025 0:00:00' | номера=['Бе00-042883']
2025-10-05 15:20:10,767 | DEBUG | root | Финализирован: БУРГЕР РУС ООО - Колягин (Красный пр-кт, дом № 17) | сум=52946.4, проср=52946.4, дней=53, реализаций=5
2025-10-05 15:20:10,767 | DEBUG | root | Новый клиент: БУРГЕР РУС ООО - Колягин (Геодезическая ул, дом № 13) | всего=48621.6, проср=48621.6, дней=46
2025-10-05 15:20:10,767 | DEBUG | root | Реализация у БУРГЕР РУС ООО - Колягин (Геодезическая ул, дом № 13): 'Реализация товаров и услуг Бе00-044342 от 03.09.2025 0:00:00' | номера=['Бе00-044342']
2025-10-05 15:20:10,767 | DEBUG | root | Реализация у БУРГЕР РУС ООО - Колягин (Геодезическая ул, дом № 13): 'Реализация товаров и услуг Бе00-049728 от 01.10.2025 0:00:00' | номера=['Бе00-049728']
2025-10-05 15:20:10,767 | DEBUG | root | Реализация у БУРГЕР РУС ООО - Колягин (Геодезическая ул, дом № 13): 'Реализация товаров и услуг Бе00-041310 от 20.08.2025 0:00:00' | номера=['Бе00-041310']
2025-10-05 15:20:10,767 | DEBUG | root | Финализирован: БУРГЕР РУС ООО - Колягин (Геодезическая ул, дом № 13) | сум=48621.6, проср=48621.6, дней=46, реализаций=3
2025-10-05 15:20:10,769 | DEBUG | root | Новый клиент: БУРГЕР РУС ООО - Колягин (Покрышкина ул, дом № 6) | всего=46360.8, проср=46360.8, дней=29
2025-10-05 15:20:10,769 | DEBUG | root | Реализация у БУРГЕР РУС ООО - Колягин (Покрышкина ул, дом № 6): 'Реализация товаров и услуг Бе00-044960 от 06.09.2025 0:00:00' | номера=['Бе00-044960']
2025-10-05 15:20:10,769 | DEBUG | root | Реализация у БУРГЕР РУС ООО - Колягин (Покрышкина ул, дом № 6): 'Реализация товаров и услуг Бе00-048473 от 25.09.2025 0:00:00' | номера=['Бе00-048473']
2025-10-05 15:20:10,769 | DEBUG | root | Реализация у БУРГЕР РУС ООО - Колягин (Покрышкина ул, дом № 6): 'Реализация товаров и услуг Бе00-047286 от 19.09.2025 0:00:00' | номера=['Бе00-047286']
2025-10-05 15:20:10,769 | DEBUG | root | Реализация у БУРГЕР РУС ООО - Колягин (Покрышкина ул, дом № 6): 'Реализация товаров и услуг Бе00-046874 от 17.09.2025 0:00:00' | номера=['Бе00-046874']
2025-10-05 15:20:10,769 | DEBUG | root | Реализация у БУРГЕР РУС ООО - Колягин (Покрышкина ул, дом № 6): 'Реализация товаров и услуг Бе00-049792 от 02.10.2025 0:00:00' | номера=['Бе00-049792']
2025-10-05 15:20:10,769 | DEBUG | root | Финализирован: БУРГЕР РУС ООО - Колягин (Покрышкина ул, дом № 6) | сум=46360.8, проср=46360.8, дней=29, реализаций=5
2025-10-05 15:20:10,769 | DEBUG | root | Новый клиент: Селюнова Виктория Максимовна ИП - Колягин | всего=45009.87, проср=45009.87, дней=39
2025-10-05 15:20:10,769 | DEBUG | root | Реализация у Селюнова Виктория Максимовна ИП - Колягин: 'Реализация товаров и услуг Бе00-044995 от 06.09.2025 0:00:00' | номера=['Бе00-044995']
2025-10-05 15:20:10,769 | DEBUG | root | Реализация у Селюнова Виктория Максимовна ИП - Колягин: 'Реализация товаров и услуг Бе00-043035 от 27.08.2025 11:00:2' | номера=['Бе00-043035']
2025-10-05 15:20:10,769 | DEBUG | root | Финализирован: Селюнова Виктория Максимовна ИП - Колягин | сум=45009.87, проср=45009.87, дней=39, реализаций=2
2025-10-05 15:20:10,769 | DEBUG | root | Новый клиент: БУРГЕР РУС ООО - Колягин (Большевистская ул, дом № 137) | всего=39446.4, проср=39446.4, дней=46
2025-10-05 15:20:10,769 | DEBUG | root | Реализация у БУРГЕР РУС ООО - Колягин (Большевистская ул, дом № 137): 'Реализация товаров и услуг Бе00-045496 от 10.09.2025 0:00:00' | номера=['Бе00-045496']
2025-10-05 15:20:10,769 | DEBUG | root | Реализация у БУРГЕР РУС ООО - Колягин (Большевистская ул, дом № 137): 'Реализация товаров и услуг Бе00-043838 от 03.09.2025 0:00:00' | номера=['Бе00-043838']
2025-10-05 15:20:10,770 | DEBUG | root | Реализация у БУРГЕР РУС ООО - Колягин (Большевистская ул, дом № 137): 'Реализация товаров и услуг Бе00-047842 от 24.09.2025 0:00:00' | номера=['Бе00-047842']
2025-10-05 15:20:10,770 | DEBUG | root | Реализация у БУРГЕР РУС ООО - Колягин (Большевистская ул, дом № 137): 'Реализация товаров и услуг Бе00-041217 от 20.08.2025 0:00:00' | номера=['Бе00-041217']
2025-10-05 15:20:10,770 | DEBUG | root | Финализирован: БУРГЕР РУС ООО - Колягин (Большевистская ул, дом № 137) | сум=39446.4, проср=39446.4, дней=46, реализаций=4
2025-10-05 15:20:10,770 | DEBUG | root | Новый клиент: БУРГЕР РУС ООО - Колягин (Троллейная ул, дом № 130А) | всего=39436.8, проср=39436.8, дней=52
2025-10-05 15:20:10,770 | DEBUG | root | Реализация у БУРГЕР РУС ООО - Колягин (Троллейная ул, дом № 130А): 'Реализация товаров и услуг Бе00-039863 от 14.08.2025 0:00:00' | номера=['Бе00-039863']
2025-10-05 15:20:10,771 | DEBUG | root | Реализация у БУРГЕР РУС ООО - Колягин (Троллейная ул, дом № 130А): 'Реализация товаров и услуг Бе00-041765 от 22.08.2025 0:00:00' | номера=['Бе00-041765']
2025-10-05 15:20:10,771 | DEBUG | root | Реализация у БУРГЕР РУС ООО - Колягин (Троллейная ул, дом № 130А): 'Реализация товаров и услуг Бе00-048377 от 25.09.2025 0:00:00' | номера=['Бе00-048377']
2025-10-05 15:20:10,771 | DEBUG | root | Реализация у БУРГЕР РУС ООО - Колягин (Троллейная ул, дом № 130А): 'Реализация товаров и услуг Бе00-045625 от 11.09.2025 0:00:00' | номера=['Бе00-045625']
2025-10-05 15:20:10,771 | DEBUG | root | Финализирован: БУРГЕР РУС ООО - Колягин (Троллейная ул, дом № 130А) | сум=39436.8, проср=39436.8, дней=52, реализаций=4
2025-10-05 15:20:10,771 | DEBUG | root | Новый клиент: Смирнов Александр Александрович ИП - Колягин (Горский мкр, дом № 82) | всего=34583.64, проср=34583.64, дней=10
2025-10-05 15:20:10,771 | DEBUG | root | Реализация у Смирнов Александр Александрович ИП - Колягин (Горский мкр, дом № 82): 'Реализация товаров и услуг Бе00-048520 от 25.09.2025 0:00:00' | номера=['Бе00-048520']
2025-10-05 15:20:10,771 | DEBUG | root | Реализация у Смирнов Александр Александрович ИП - Колягин (Горский мкр, дом № 82): 'Реализация товаров и услуг Бе00-049989 от 02.10.2025 0:00:00' | номера=['Бе00-049989']
2025-10-05 15:20:10,771 | DEBUG | root | Финализирован: Смирнов Александр Александрович ИП - Колягин (Горский мкр, дом № 82) | сум=34583.64, проср=34583.64, дней=10, реализаций=2
2025-10-05 15:20:10,771 | DEBUG | root | Новый клиент: Смирнов Александр Александрович ИП - Колягин (Станиславского ул, дом № 29) | всего=33775.44, проср=33775.44, дней=10
2025-10-05 15:20:10,771 | DEBUG | root | Реализация у Смирнов Александр Александрович ИП - Колягин (Станиславского ул, дом № 29): 'Реализация товаров и услуг Бе00-048521 от 25.09.2025 0:00:00' | номера=['Бе00-048521']
2025-10-05 15:20:10,771 | DEBUG | root | Реализация у Смирнов Александр Александрович ИП - Колягин (Станиславского ул, дом № 29): 'Реализация товаров и услуг Бе00-049991 от 02.10.2025 0:00:00' | номера=['Бе00-049991']
2025-10-05 15:20:10,771 | DEBUG | root | Финализирован: Смирнов Александр Александрович ИП - Колягин (Станиславского ул, дом № 29) | сум=33775.44, проср=33775.44, дней=10, реализаций=2
2025-10-05 15:20:10,771 | DEBUG | root | Новый клиент: Галкина А. Н. ИП - Колягин (Красина ул, дом № 51) | всего=33482.2, проср=33482.2, дней=17
2025-10-05 15:20:10,771 | DEBUG | root | Реализация у Галкина А. Н. ИП - Колягин (Красина ул, дом № 51): 'Реализация товаров и услуг Бе00-047113 от 18.09.2025 0:00:00' | номера=['Бе00-047113']
2025-10-05 15:20:10,771 | DEBUG | root | Реализация у Галкина А. Н. ИП - Колягин (Красина ул, дом № 51): 'Реализация товаров и услуг Бе00-048354 от 24.09.2025 0:00:00' | номера=['Бе00-048354']
2025-10-05 15:20:10,771 | DEBUG | root | Реализация у Галкина А. Н. ИП - Колягин (Красина ул, дом № 51): 'Реализация товаров и услуг Бе00-050024 от 02.10.2025 9:18:57' | номера=['Бе00-050024']
2025-10-05 15:20:10,771 | DEBUG | root | Реализация у Галкина А. Н. ИП - Колягин (Красина ул, дом № 51): 'Реализация товаров и услуг Бе00-048514 от 24.09.2025 10:25:3' | номера=['Бе00-048514']
2025-10-05 15:20:10,771 | DEBUG | root | Финализирован: Галкина А. Н. ИП - Колягин (Красина ул, дом № 51) | сум=33482.2, проср=33482.2, дней=17, реализаций=4
2025-10-05 15:20:10,771 | DEBUG | root | Новый клиент: Морозова Оксана Владимировна ИП - Колягин | всего=32792.0, проср=32792.0, дней=4
2025-10-05 15:20:10,771 | DEBUG | root | Реализация у Морозова Оксана Владимировна ИП - Колягин: 'Реализация товаров и услуг Бе00-049772 от 01.10.2025 0:00:00' | номера=['Бе00-049772']
2025-10-05 15:20:10,773 | DEBUG | root | Реализация у Морозова Оксана Владимировна ИП - Колягин: 'Реализация товаров и услуг Бе00-050380 от 04.10.2025 0:00:00' | номера=['Бе00-050380']
2025-10-05 15:20:10,773 | DEBUG | root | Финализирован: Морозова Оксана Владимировна ИП - Колягин | сум=32792.0, проср=32792.0, дней=4, реализаций=2
